       221.646  -2.71103e-10   -1.3319e-10  -5.25055e-05   6.33657e-06   1.98128e-11  -2.41629e-11       5.02261      0.572442       26.5054      -2.48754     0.0601026    0.00472325   7.53042e-06  -8.21356e-07     0.0531478
       221.846  -2.97741e-10   -1.3319e-10  -5.12382e-05   6.33657e-06   1.57976e-11  -2.41629e-11       5.26215      0.625282       25.5213      -2.43331     0.0610472    0.00472325   7.36615e-06  -8.21356e-07     0.0531478
       228.529  -1.17814e-09  -1.36787e-10   -8.8897e-06   6.33657e-06  -3.70008e-11  -2.41629e-11       25.2242       2.34845       5.10924     -0.620926      0.112069     0.0105295   1.96326e-06  -8.15722e-07     0.0531478
       228.716  -1.20363e-09  -1.36787e-10  -7.70892e-06   6.33657e-06  -4.07418e-11  -2.41629e-11       26.1084       2.39656       4.88725     -0.570393      0.114031     0.0105295   1.81126e-06  -8.15722e-07     0.0531478
       228.943  -1.20363e-09  -1.36787e-10  -7.70892e-06   6.33657e-06  -4.07418e-11  -2.44445e-11       26.1084       2.39656       4.88725     -0.570393      0.114162     0.0104676   1.69954e-06  -8.19276e-07     0.0531434
       229.129  -1.22912e-09  -1.36787e-10  -6.52814e-06   6.33657e-06  -4.44829e-11  -2.44445e-11       27.0106       2.44468       4.68409     -0.519859      0.116113     0.0104676   1.54687e-06  -8.19276e-07     0.0531434
       229.129  -1.22912e-09  -1.36787e-10  -6.52814e-06   6.33657e-06  -4.44829e-11  -2.44445e-11       27.0106       2.44468       4.68409     -0.519859      0.116113     0.0104676   1.54687e-06  -8.19276e-07     0.0531434
       229.429  -1.23682e-09   8.57158e-11  -4.78675e-06   5.32475e-06  -4.95497e-11  -2.44445e-11       27.0183       -2.4194       4.64271      0.379461       0.11611     -0.010486   1.34927e-06  -5.06761e-07     0.0531434
       229.629  -1.21967e-09   8.57158e-11   -3.7218e-06   5.32475e-06   -5.2385e-11  -2.44445e-11       26.0607      -2.36869       4.80435      0.428742      0.114013     -0.010486   1.24792e-06  -5.06761e-07     0.0531434
       229.829  -1.20248e-09   8.61514e-11  -2.65685e-06   5.32475e-06  -5.52203e-11  -2.44445e-11       25.1233      -2.31797        4.9857      0.478023      0.111916     -0.010486   1.14333e-06   -5.3735e-07     0.0531434
       230.029  -1.18525e-09   8.61514e-11   -1.5919e-06   5.32475e-06  -5.80556e-11  -2.44445e-11       24.2063      -2.26726       5.18677      0.527304      0.109819     -0.010486   1.03586e-06   -5.3735e-07     0.0531434
       236.713  -6.07984e-10   8.35134e-11   3.39944e-05   5.32475e-06  -5.18204e-11  -2.44445e-11       5.12733      -0.57492       23.2406       2.17408     0.0590987   -0.00467635  -2.50871e-06  -5.34962e-07     0.0531434
       236.913  -5.91282e-10   8.35134e-11   3.50594e-05   5.32475e-06  -5.46557e-11  -2.44445e-11       4.90773     -0.523058       24.1201       2.22336     0.0581634   -0.00467635   -2.6157e-06  -5.34962e-07     0.0531434
       237.113  -5.74579e-10   8.35134e-11   3.61243e-05   5.32475e-06   -5.7491e-11  -2.44445e-11       4.70888     -0.471196       25.0193       2.27264     0.0572282   -0.00467635  -2.72269e-06  -5.34962e-07     0.0531434
       237.313  -5.57876e-10   8.35134e-11   3.71893e-05   5.32475e-06  -6.03263e-11  -2.44445e-11       4.53078     -0.419335       25.9382       2.32192     0.0562929   -0.00467635  -2.82968e-06  -5.34962e-07     0.0531434
       237.313  -5.57876e-10   8.35134e-11   3.71893e-05   5.32475e-06  -6.03263e-11  -2.44445e-11       4.53078     -0.419335       25.9382       2.32192     0.0562929   -0.00467635  -2.82968e-06  -5.34962e-07     0.0531434
       237.613  -5.47018e-10   -1.0814e-11   3.78206e-05  -1.13416e-06  -6.15129e-11  -2.44445e-11        4.5313      0.421104       25.9943       -2.1383     0.0563321    0.00493871   -2.8652e-06   3.00139e-07     0.0531434
       237.813  -5.49181e-10   -1.0814e-11   3.75938e-05  -1.13416e-06  -6.16416e-11  -2.44445e-11       4.71012      0.473026       25.1475      -2.09542     0.0573198    0.00493871  -2.80518e-06   3.00139e-07     0.0531434
       238.013   -5.6266e-10  -1.23756e-10   3.73669e-05  -1.13416e-06  -6.17702e-11  -2.44445e-11       4.90972      0.524947        24.318      -2.05255     0.0583076    0.00493871  -2.77993e-06  -4.82831e-08     0.0531434
       238.213  -5.87412e-10  -1.23756e-10   3.71401e-05  -1.13416e-06  -6.18988e-11  -2.44445e-11       5.13008      0.576868       23.5055      -2.00968     0.0592953    0.00493871  -2.78958e-06  -4.82831e-08     0.0531434
       244.896  -1.39962e-09  -1.24704e-10   2.95603e-05  -1.13416e-06   4.49787e-11  -2.44445e-11        24.264       2.27456       6.21811     -0.577023      0.111764     0.0107464  -3.14332e-06  -5.66956e-08     0.0531434
       245.096  -1.42456e-09  -1.24704e-10   2.93335e-05  -1.13416e-06     4.485e-11  -2.44445e-11        25.184       2.32546       5.99587     -0.534149      0.113913     0.0107464  -3.15466e-06  -5.66956e-08     0.0531434
       245.296   -1.4495e-09  -1.24704e-10   2.91066e-05  -1.13416e-06   4.47214e-11  -2.44445e-11       26.1244       2.37636       5.79079     -0.491276      0.116062     0.0107464    -3.166e-06  -5.66956e-08     0.0531434
       245.496  -1.47444e-09  -1.24704e-10   2.88798e-05  -1.13416e-06   4.45928e-11  -2.44445e-11       27.0851       2.42726       5.60285     -0.448403      0.118211     0.0107464  -3.17734e-06  -5.66956e-08     0.0531434
       245.496  -1.47444e-09  -1.24704e-10   2.88798e-05  -1.13416e-06   4.45928e-11  -2.44445e-11       27.0851       2.42726       5.60285     -0.448403      0.118211     0.0107464  -3.17734e-06  -5.66956e-08     0.0531434
       245.796  -1.47196e-09   1.41152e-10   2.93182e-05   4.07013e-06   4.39345e-11  -2.44445e-11       27.0784      -2.44895       5.65111      0.612144      0.118235    -0.0105883  -3.32207e-06  -9.13236e-07     0.0531434
       245.996  -1.44373e-09   1.41152e-10   3.01323e-05   4.07013e-06   4.22779e-11  -2.44445e-11       26.1092      -2.39726        5.9057      0.660798      0.116118    -0.0105883  -3.50472e-06  -9.13236e-07     0.0531434
       246.196  -1.41158e-09   1.80728e-10   3.09463e-05   4.07013e-06   4.06213e-11  -2.44445e-11       25.1606      -2.34557       6.17975      0.709451         0.114    -0.0105883  -3.65759e-06  -6.15061e-07     0.0531434
       246.396  -1.37544e-09   1.80728e-10   3.17603e-05   4.07013e-06   3.89647e-11  -2.44445e-11       24.2328      -2.29388       6.47326      0.758104      0.111882    -0.0105883   -3.7806e-06  -6.15061e-07     0.0531434
       253.079  -1.36144e-10   1.78496e-10   5.89618e-05   4.07013e-06   6.94308e-11  -2.44445e-11        5.0256      -0.56808       27.4718       2.38389     0.0604672   -0.00478188  -7.81556e-06  -6.04681e-07     0.0531434
       253.279  -1.00444e-10   1.78496e-10   5.97758e-05   4.07013e-06   6.77742e-11  -2.44445e-11       4.80892     -0.515314       28.4351       2.43255     0.0595109   -0.00478188   -7.9365e-06  -6.04681e-07     0.0531434
       253.479  -6.47452e-11   1.78496e-10   6.05898e-05   4.07013e-06   6.61176e-11  -2.44445e-11       4.61335     -0.462548       29.4179        2.4812     0.0585545   -0.00478188  -8.05743e-06  -6.04681e-07     0.0531434
       253.679  -2.90459e-11   1.78496e-10   6.14039e-05   4.07013e-06    6.4461e-11  -2.44445e-11       4.43888     -0.409782       30.4201       2.52985     0.0575981   -0.00478188  -8.17837e-06  -6.04681e-07     0.0531434
       253.679  -2.90459e-11   1.78496e-10   6.14039e-05   4.07013e-06    6.4461e-11  -2.44445e-11       4.43888     -0.409782       30.4201       2.52985     0.0575981   -0.00478188  -8.17837e-06  -6.04681e-07     0.0531434
       253.979    2.4213e-11   1.78084e-10   6.10418e-05  -6.47336e-06   6.28506e-11  -2.44445e-11       4.44094      0.416757       30.3697      -2.69475     0.0576391    0.00505619  -8.06499e-06   1.35673e-06     0.0531434
       254.179   5.98298e-11   1.78084e-10   5.97472e-05  -6.47336e-06   5.86602e-11  -2.44445e-11       4.61824      0.469759       29.3027      -2.64034     0.0586503    0.00505619  -7.79365e-06   1.35673e-06     0.0531434
       254.379   6.71591e-11  -1.02741e-10   5.84525e-05  -6.47336e-06   5.44698e-11  -2.44445e-11       4.81675       0.52276       28.2575      -2.58593     0.0596616    0.00505619  -7.57856e-06   7.94584e-07     0.0531434
       254.579   4.66109e-11  -1.02741e-10   5.71578e-05  -6.47336e-06   5.02793e-11  -2.44445e-11       5.03645      0.575761        27.234      -2.53153     0.0606728    0.00505619  -7.41965e-06   7.94584e-07     0.0531434
       261.262  -6.27008e-10  -1.07317e-10   1.38952e-05  -6.47336e-06  -5.89206e-11  -2.44445e-11       24.4014       2.30997       5.54714     -0.713458      0.113916     0.0108605  -2.20277e-06   7.87199e-07     0.0531434
       261.462  -6.48471e-10  -1.07317e-10   1.26005e-05  -6.47336e-06   -6.3111e-11  -2.44445e-11       25.3358       2.36192       5.27264     -0.659051      0.116088     0.0108605  -2.04533e-06   7.87199e-07     0.0531434
       261.662  -6.69935e-10  -1.07317e-10   1.13058e-05  -6.47336e-06  -6.73014e-11  -2.44445e-11        26.291       2.41387        5.0199     -0.604643       0.11826     0.0108605  -1.88789e-06   7.87199e-07     0.0531434
       261.862  -6.91398e-10  -1.07317e-10   1.00111e-05  -6.47336e-06  -7.14919e-11  -2.44445e-11       27.2669       2.46582       4.78893     -0.550236      0.120432     0.0108605  -1.73045e-06   7.87199e-07     0.0531434
       261.862  -6.91398e-10  -1.07317e-10   1.00111e-05  -6.47336e-06  -7.14919e-11  -2.44445e-11       27.2669       2.46582       4.78893     -0.550236      0.120432     0.0108605  -1.73045e-06   7.87199e-07     0.0531434
       262.162  -7.04757e-10   1.86593e-11   8.32263e-06  -4.83388e-06  -7.62772e-11  -2.44445e-11       27.2734      -2.44446       4.73449      0.365533       0.12043    -0.0108726  -1.55254e-06   4.06883e-07     0.0531434
       262.362  -7.01025e-10   1.86593e-11   7.35586e-06  -4.83388e-06  -7.86138e-11  -2.44445e-11       26.3059      -2.39329       4.89028       0.41342      0.118256    -0.0108726  -1.47116e-06   4.06883e-07     0.0531434
       262.562  -6.97083e-10   2.06666e-11   6.38908e-06  -4.83388e-06  -8.09505e-11  -2.44445e-11       25.3588      -2.34212       5.06523      0.461308      0.116081    -0.0108726  -1.38277e-06   4.75232e-07     0.0531434
       262.762   -6.9295e-10   2.06666e-11   5.42231e-06  -4.83388e-06  -8.32871e-11  -2.44445e-11       24.4322      -2.29096       5.25933      0.509195      0.113907    -0.0108726  -1.28772e-06   4.75232e-07     0.0531434
       269.445  -5.57982e-10   1.77937e-11  -2.68834e-05  -4.83388e-06  -9.10433e-11  -2.44445e-11       5.14129     -0.583991       22.7599        2.1094      0.060583   -0.00506821   1.84939e-06   4.73935e-07     0.0531434
       269.645  -5.54423e-10   1.77937e-11  -2.78502e-05  -4.83388e-06  -9.33799e-11  -2.44445e-11       4.91813     -0.531806       23.6132       2.15729     0.0595693   -0.00506821   1.94418e-06   4.73935e-07     0.0531434
       269.845  -5.50865e-10   1.77937e-11   -2.8817e-05  -4.83388e-06  -9.57166e-11  -2.44445e-11       4.71585      -0.47962       24.4857       2.20518     0.0585557   -0.00506821   2.03897e-06   4.73935e-07     0.0531434
       270.045  -5.47306e-10   1.77937e-11  -2.97838e-05  -4.83388e-06  -9.80532e-11  -2.44445e-11       4.53444     -0.427435       25.3774       2.25306     0.0575421   -0.00506821   2.13376e-06   4.73935e-07     0.0531434
       270.045  -5.47306e-10   1.77937e-11  -2.97838e-05  -4.83388e-06  -9.80532e-11  -2.44445e-11       4.53444     -0.427435       25.3774       2.25306     0.0575421   -0.00506821   2.13376e-06   4.73935e-07     0.0531434
       270.345   -5.5606e-10  -7.64032e-11  -3.04587e-05   3.53447e-07  -9.91494e-11  -2.44445e-11       4.53027      0.413308       25.4213       -2.1093      0.057495    0.00475277   2.17905e-06  -1.74291e-07     0.0531434
       270.545  -5.71341e-10  -7.64032e-11   -3.0388e-05   3.53447e-07  -9.91619e-11  -2.44445e-11       4.70593      0.465017       24.5861      -2.06643     0.0584455    0.00475277   2.14419e-06  -1.74291e-07     0.0531434
       270.745  -5.94034e-10  -1.50473e-10  -3.03173e-05   3.53447e-07  -9.91744e-11  -2.44445e-11       4.90228      0.516725       23.7681      -2.02356     0.0593961    0.00475277   2.13802e-06   1.13276e-07     0.0531434
       270.945  -6.24128e-10  -1.50473e-10  -3.02467e-05   3.53447e-07  -9.91869e-11  -2.44445e-11       5.11931      0.568434       22.9673      -1.98069     0.0603466    0.00475277   2.16068e-06   1.13276e-07     0.0531434
       277.628  -1.61875e-09  -1.51112e-10  -2.78845e-05   3.53447e-07   2.61174e-11  -2.44445e-11       24.0818       2.25645       6.06675     -0.548119      0.111568     0.0105596   2.93713e-06   1.20633e-07     0.0531434
       277.828  -1.64898e-09  -1.51112e-10  -2.78138e-05   3.53447e-07   2.61049e-11  -2.44445e-11       24.9944       2.30703       5.85607     -0.505248       0.11368     0.0105596   2.96126e-06   1.20633e-07     0.0531434
       278.028   -1.6792e-09  -1.51112e-10  -2.77431e-05   3.53447e-07   2.60924e-11  -2.44445e-11       25.9274        2.3576       5.66255     -0.462377      0.115792     0.0105596   2.98539e-06   1.20633e-07     0.0531434
       278.228  -1.70942e-09  -1.51112e-10  -2.76724e-05   3.53447e-07   2.60799e-11  -2.44445e-11       26.8805       2.40818       5.48617     -0.419506      0.117904     0.0105596   3.00951e-06   1.20633e-07     0.0531434
       278.228  -1.70942e-09  -1.51112e-10  -2.76724e-05   3.53447e-07   2.60799e-11  -2.44445e-11       26.8805       2.40818       5.48617     -0.419506      0.117904     0.0105596   3.00951e-06   1.20633e-07     0.0531434
       278.528  -1.70849e-09   1.57288e-10  -2.83145e-05  -4.65311e-06   2.50801e-11  -2.44445e-11       26.8735      -2.43104       5.54599      0.622485      0.117881    -0.0107153   3.16743e-06   9.37876e-07     0.0531434
       278.728  -1.67703e-09   1.57288e-10  -2.92451e-05  -4.65311e-06   2.29149e-11  -2.44445e-11       25.9114      -2.37962         5.805      0.672521      0.115738    -0.0107153     3.355e-06   9.37876e-07     0.0531434
       278.928  -1.64187e-09   1.94746e-10  -3.01758e-05  -4.65311e-06   2.07498e-11  -2.44445e-11       24.9698      -2.32821       6.08401      0.722557      0.113594    -0.0107153   3.51373e-06   6.48786e-07     0.0531434
       279.128  -1.60292e-09   1.94746e-10  -3.11064e-05  -4.65311e-06   1.85846e-11  -2.44445e-11       24.0488       -2.2768       6.38304      0.772592      0.111451    -0.0107153   3.64349e-06   6.48786e-07     0.0531434
       285.812  -2.66706e-10    1.9257e-10   -6.2204e-05  -4.65311e-06   5.23513e-11  -2.44445e-11       4.99804     -0.561597        27.884       2.44458     0.0591921   -0.00490728   7.89919e-06   6.38065e-07     0.0531434
       286.012  -2.28192e-10    1.9257e-10  -6.31346e-05  -4.65311e-06   5.01861e-11  -2.44445e-11        4.7839     -0.509088       28.8719       2.49462     0.0582106   -0.00490728    8.0268e-06   6.38065e-07     0.0531434
       286.212  -1.89678e-10    1.9257e-10  -6.40653e-05  -4.65311e-06    4.8021e-11  -2.44445e-11       4.59077     -0.456579       29.8797       2.54465     0.0572292   -0.00490728   8.15442e-06   6.38065e-07     0.0531434
       286.412  -1.51164e-10    1.9257e-10  -6.49959e-05  -4.65311e-06   4.58558e-11  -2.44445e-11       4.41864      -0.40407       30.9076       2.59469     0.0562477   -0.00490728   8.28203e-06   6.38065e-07     0.0531434
       286.412  -1.51164e-10    1.9257e-10  -6.49959e-05  -4.65311e-06   4.58558e-11  -2.44445e-11       4.41864      -0.40407       30.9076       2.59469     0.0562477   -0.00490728   8.28203e-06   6.38065e-07     0.0531434
       286.712  -9.68011e-11   1.71401e-10  -6.47153e-05   6.51598e-06   4.41625e-11  -2.44445e-11       4.42306      0.419076       30.8708      -2.71522     0.0562158      0.004694   8.17098e-06  -1.37479e-06     0.0531434
       286.912   -6.2521e-11   1.71401e-10  -6.34121e-05   6.51598e-06   3.99167e-11  -2.44445e-11        4.6013      0.472092       29.7956      -2.66098     0.0571546      0.004694   7.89602e-06  -1.37479e-06     0.0531434
       287.112   -6.0129e-11  -1.45289e-10  -6.21089e-05   6.51598e-06   3.56709e-11  -2.44445e-11       4.80074      0.525107        28.742      -2.60674     0.0580934      0.004694   7.67926e-06  -7.93282e-07     0.0531434
       287.312  -8.91867e-11  -1.45289e-10  -6.08057e-05   6.51598e-06   3.14251e-11  -2.44445e-11       5.02138      0.578122       27.7102       -2.5525     0.0590322      0.004694    7.5206e-06  -7.93282e-07     0.0531434
       293.995  -1.04135e-09   -1.4938e-10  -1.72581e-05   6.51598e-06  -4.88854e-11  -2.44445e-11       24.4028        2.3095       5.70606     -0.739956       0.10987     0.0105037   2.31035e-06  -7.85447e-07     0.0531434
       294.195  -1.07122e-09   -1.4938e-10  -1.59549e-05   6.51598e-06  -5.31312e-11  -2.44445e-11        25.337       2.36139       5.42093     -0.685715      0.111971     0.0105037   2.15326e-06  -7.85447e-07     0.0531434
       294.395   -1.1011e-09   -1.4938e-10  -1.46517e-05   6.51598e-06   -5.7377e-11  -2.44445e-11       26.2919       2.41329       5.15749     -0.631473      0.114072     0.0105037   1.99617e-06  -7.85447e-07     0.0531434
       294.595  -1.13097e-09   -1.4938e-10  -1.33485e-05   6.51598e-06  -6.16228e-11  -2.44445e-11       27.2676       2.46518       4.91575     -0.577231      0.116172     0.0105037   1.83908e-06  -7.85447e-07     0.0531434
       294.595  -1.13097e-09   -1.4938e-10  -1.33485e-05   6.51598e-06  -6.16228e-11  -2.44445e-11       27.2676       2.46518       4.91575     -0.577231      0.116172     0.0105037   1.83908e-06  -7.85447e-07     0.0531434
       294.895  -1.14505e-09   5.59872e-11  -1.17375e-05    4.2727e-06  -6.60115e-11  -2.44445e-11       27.2737      -2.44524       4.85141      0.358929      0.116179    -0.0104615   1.66946e-06  -3.53016e-07     0.0531434
       295.095  -1.13385e-09   5.59872e-11  -1.08829e-05    4.2727e-06  -6.78371e-11  -2.44445e-11       26.3059      -2.39407       5.00429      0.405465      0.114086    -0.0104615   1.59885e-06  -3.53016e-07     0.0531434
       295.295  -1.12217e-09   6.06283e-11  -1.00284e-05    4.2727e-06  -6.96627e-11  -2.44445e-11       25.3585       -2.3429       5.17578      0.452002      0.111994    -0.0104615   1.51805e-06  -4.53328e-07     0.0531434
       295.495  -1.11005e-09   6.06283e-11  -9.17384e-06    4.2727e-06  -7.14883e-11  -2.44445e-11       24.4315      -2.29174       5.36589      0.498538      0.109902    -0.0104615   1.42739e-06  -4.53328e-07     0.0531434
       302.178  -7.07447e-10   5.85734e-11   1.93814e-05    4.2727e-06  -3.05213e-11  -2.44445e-11       5.12752     -0.584022       22.4222       2.05359     0.0593454   -0.00465209  -1.57404e-06  -4.53425e-07     0.0531434
       302.378  -6.95733e-10   5.85734e-11   2.02359e-05    4.2727e-06  -3.23468e-11  -2.44445e-11       4.90438     -0.531703        23.253       2.10012      0.058415   -0.00465209  -1.66472e-06  -4.53425e-07     0.0531434
       302.578  -6.84018e-10   5.85734e-11   2.10905e-05    4.2727e-06  -3.41724e-11  -2.44445e-11       4.70216     -0.479384       24.1023       2.14666     0.0574845   -0.00465209  -1.75541e-06  -4.53425e-07     0.0531434
       302.778  -6.72303e-10   5.85734e-11    2.1945e-05    4.2727e-06   -3.5998e-11  -2.44445e-11       4.52087     -0.427064       24.9703        2.1932     0.0565541   -0.00465209  -1.84609e-06  -4.53425e-07     0.0531434
       302.778  -6.72303e-10   5.85734e-11    2.1945e-05    4.2727e-06   -3.5998e-11  -2.44445e-11       4.52087     -0.427064       24.9703        2.1932     0.0565541   -0.00465209  -1.84609e-06  -4.53425e-07     0.0531434
       303.078  -6.71947e-10  -5.61884e-11   2.26538e-05   4.32404e-07  -3.70201e-11  -2.44445e-11       4.51628      0.411518       24.9995      -2.09764     0.0566074    0.00500877  -1.90335e-06   7.43969e-08     0.0531434
       303.278  -6.83185e-10  -5.61884e-11   2.27403e-05   4.32404e-07  -3.70387e-11  -2.44445e-11       4.69125      0.463313       24.1691      -2.05444     0.0576092    0.00500877  -1.88847e-06   7.43969e-08     0.0531434
       303.478   -6.9859e-10  -9.79222e-11   2.28268e-05   4.32404e-07  -3.70574e-11  -2.44445e-11       4.88693      0.515108       23.3559      -2.01124     0.0586109    0.00500877  -1.89481e-06  -1.38491e-07     0.0531434
       303.678  -7.18175e-10  -9.79222e-11   2.29133e-05   4.32404e-07  -3.70761e-11  -2.44445e-11       5.10334      0.566903       22.5601      -1.96803     0.0596127    0.00500877  -1.92251e-06  -1.38491e-07     0.0531434
       310.361  -1.36594e-09  -9.87122e-11   2.58031e-05   4.32404e-07   7.92356e-11  -2.44445e-11       24.0809       2.26135       5.90258     -0.524411      0.112546     0.0108154  -2.85693e-06  -1.45103e-07     0.0531434
       310.561  -1.38568e-09  -9.87122e-11   2.58896e-05   4.32404e-07   7.92169e-11  -2.44445e-11       24.9956       2.31214       5.70146     -0.481209      0.114709     0.0108154  -2.88595e-06  -1.45103e-07     0.0531434
       310.761  -1.40543e-09  -9.87122e-11   2.59761e-05   4.32404e-07   7.91982e-11  -2.44445e-11       25.9306       2.36293       5.51762     -0.438008      0.116872     0.0108154  -2.91497e-06  -1.45103e-07     0.0531434
       310.961  -1.42517e-09  -9.87122e-11   2.60626e-05   4.32404e-07   7.91795e-11  -2.44445e-11        26.886       2.41373       5.35105     -0.394806      0.119035     0.0108154  -2.94399e-06  -1.45103e-07     0.0531434
       310.961  -1.42517e-09  -9.87122e-11   2.60626e-05   4.32404e-07   7.91795e-11  -2.44445e-11        26.886       2.41373       5.35105     -0.394806      0.119035     0.0108154  -2.94399e-06  -1.45103e-07     0.0531434
       311.261  -1.41629e-09   1.57674e-10   2.68989e-05   5.16842e-06   7.77338e-11  -2.44445e-11        26.882       -2.4267       5.41897      0.625255      0.119058    -0.0106679  -3.10532e-06  -9.36619e-07     0.0531434
       311.461  -1.38475e-09   1.57674e-10   2.79326e-05   5.16842e-06   7.50625e-11  -2.44445e-11       25.9216      -2.37543       5.67934      0.676591      0.116924    -0.0106679  -3.29265e-06  -9.36619e-07     0.0531434
       311.661  -1.34982e-09    1.9202e-10   2.89663e-05   5.16842e-06   7.23913e-11  -2.44445e-11       24.9816      -2.32416       5.96025      0.727927      0.114791    -0.0106679  -3.45208e-06  -6.56924e-07     0.0531434
       311.861  -1.31142e-09    1.9202e-10         3e-05   5.16842e-06     6.972e-11  -2.44445e-11       24.0622       -2.2729       6.26168      0.779263      0.112657    -0.0106679  -3.58347e-06  -6.56924e-07     0.0531434
       318.544   5.75938e-12   1.89031e-10   6.45415e-05   5.16842e-06   5.50567e-11  -2.44445e-11       5.04154     -0.561498       28.1423       2.49471     0.0607066   -0.00486237  -7.88952e-06  -6.46283e-07     0.0531434
       318.744   4.35656e-11   1.89031e-10   6.55752e-05   5.16842e-06   5.23854e-11  -2.44445e-11        4.8274     -0.509192       29.1504       2.54604     0.0597342   -0.00486237  -8.01878e-06  -6.46283e-07     0.0531434
       318.944   8.13718e-11   1.89031e-10   6.66089e-05   5.16842e-06   4.97142e-11  -2.44445e-11       4.63419     -0.456886       30.1791       2.59738     0.0587617   -0.00486237  -8.14803e-06  -6.46283e-07     0.0531434
       319.144   1.19178e-10   1.89031e-10   6.76425e-05   5.16842e-06   4.70429e-11  -2.44445e-11       4.46189     -0.404581       31.2283       2.64872     0.0577892   -0.00486237  -8.27729e-06  -6.46283e-07     0.0531434
       319.144   1.19178e-10   1.89031e-10   6.76425e-05   5.16842e-06   4.70429e-11  -2.44445e-11       4.46189     -0.404581       31.2283       2.64872     0.0577892   -0.00486237  -8.27729e-06  -6.46283e-07     0.0531434
       319.444   1.79453e-10   2.14526e-10   6.74474e-05  -6.46383e-06   4.52852e-11  -2.44445e-11       4.46817      0.425871       31.2072      -2.71791     0.0578108    0.00500667  -8.16515e-06   1.39038e-06     0.0531434
       319.644   2.22359e-10   2.14526e-10   6.61546e-05  -6.46383e-06   4.11071e-11  -2.44445e-11       4.64912      0.478894       30.1308      -2.66416     0.0588121    0.00500667  -7.88707e-06   1.39038e-06     0.0531434
       319.844   2.30534e-10    -1.305e-10   6.48619e-05  -6.46383e-06    3.6929e-11  -2.44445e-11       4.85129      0.531918       29.0759       -2.6104     0.0598134    0.00500667   -7.6715e-06   7.65625e-07     0.0531434
       320.044   2.04434e-10    -1.305e-10   6.35691e-05  -6.46383e-06   3.27508e-11  -2.44445e-11       5.07466      0.584942       28.0424      -2.55665     0.0608148    0.00500667  -7.51838e-06   7.65625e-07     0.0531434
       326.728  -6.46964e-10  -1.35203e-10   2.03701e-05  -6.46383e-06  -8.40398e-11  -2.44445e-11       24.5627       2.31891       5.87308      -0.76053      0.113727     0.0108111  -2.49822e-06   7.56585e-07     0.0531434
       326.928  -6.74004e-10  -1.35203e-10   1.90773e-05  -6.46383e-06  -8.82179e-11  -2.44445e-11       25.5007       2.37085       5.57962     -0.706779      0.115889     0.0108111   -2.3469e-06   7.56585e-07     0.0531434
       327.128  -7.01045e-10  -1.35203e-10   1.77845e-05  -6.46383e-06   -9.2396e-11  -2.44445e-11       26.4594       2.42279       5.30766     -0.653029      0.118051     0.0108111  -2.19558e-06   7.56585e-07     0.0531434
       327.328  -7.28086e-10  -1.35203e-10   1.64918e-05  -6.46383e-06  -9.65741e-11  -2.44445e-11       27.4389       2.47473        5.0572     -0.599278      0.120213     0.0108111  -2.04426e-06   7.56585e-07     0.0531434
       327.328  -7.28086e-10  -1.35203e-10   1.64918e-05  -6.46383e-06  -9.65741e-11  -2.44445e-11       27.4389       2.47473        5.0572     -0.599278      0.120213     0.0108111  -2.04426e-06   7.56585e-07     0.0531434
       327.628  -7.48751e-10  -1.94706e-12   1.49816e-05  -3.64937e-06  -1.00474e-10  -2.44445e-11       27.4415      -2.46631       4.98668      0.360033      0.120203    -0.0108818  -1.89348e-06   2.55554e-07     0.0531434
       327.828   -7.4914e-10  -1.94706e-12   1.42517e-05  -3.64937e-06  -1.01806e-10  -2.44445e-11       26.4653      -2.41467       5.13976      0.405339      0.118026    -0.0108818  -1.84237e-06   2.55554e-07     0.0531434
       328.028  -7.48697e-10   6.23728e-12   1.35218e-05  -3.64937e-06  -1.03138e-10  -2.44445e-11       25.5097      -2.36304       5.31096      0.450644       0.11585    -0.0108818  -1.77731e-06   3.93372e-07     0.0531434
       328.228   -7.4745e-10   6.23728e-12   1.27919e-05  -3.64937e-06   -1.0447e-10  -2.44445e-11       24.5749      -2.31141       5.50027       0.49595      0.113674    -0.0108818  -1.69864e-06   3.93372e-07     0.0531434
       334.911  -7.10308e-10   4.11798e-12  -1.15975e-05  -3.64937e-06  -6.73379e-11  -2.44445e-11       5.11196     -0.589067       22.2472       2.00988       0.06029   -0.00507689   9.11669e-07   3.94721e-07     0.0531434
       335.111  -7.09484e-10   4.11798e-12  -1.23274e-05  -3.64937e-06  -6.86696e-11  -2.44445e-11       4.88687     -0.536398       23.0602       2.05519     0.0592746   -0.00507689   9.90613e-07   3.94721e-07     0.0531434
       335.311   -7.0866e-10   4.11798e-12  -1.30572e-05  -3.64937e-06  -7.00014e-11  -2.44445e-11       4.68284     -0.483729       23.8914       2.10049     0.0582593   -0.00507689   1.06956e-06   3.94721e-07     0.0531434
       335.511  -7.07837e-10   4.11798e-12  -1.37871e-05  -3.64937e-06  -7.13332e-11  -2.44445e-11       4.49988      -0.43106       24.7406        2.1458     0.0572439   -0.00507689    1.1485e-06   3.94721e-07     0.0531434
       335.511  -7.07837e-10   4.11798e-12  -1.37871e-05  -3.64937e-06  -7.13332e-11  -2.44445e-11       4.49988      -0.43106       24.7406        2.1458     0.0572439   -0.00507689    1.1485e-06   3.94721e-07     0.0531434
